cow_id,milk_yield,fat,protein,scc,conductivity
6,15.613641493757246,1.3353047011968011,0.4179111100017785,130644,2.3838569215346816
4,7.804770991679901,2.2007210326896844,4.113124638392801,21871,4.881452095272655
4,11.571278645587089,3.9798662177615056,0.7598126293910756,137295,2.161538276063797
1,18.226836324328175,3.0484678468701927,0.1906580704573635,14197,4.8370360831517285
5,11.081985607916522,0.5529317198197736,3.5974472512970435,74923,9.56606505463572
14,3.4899697279591035,3.1386636778113286,1.4013265008721416,102657,8.397840356173905
9,7.574067111623187,0.9337314229866345,3.5724807639217477,92438,9.416309195000224
6,16.86289730059491,2.5510796703920207,2.775426252364099,194268,8.063289748473586
4,12.884260319792357,2.6455163383021922,0.5440369511503279,100909,3.547509359462767
0,13.014487686676006,4.381016811124924,4.660650366505818,100842,8.120452385515591
12,17.336429713769782,2.3124713700621906,2.261570873817388,79432,9.22915743553214
17,17.879461149250094,1.397212111179471,3.67223638899344,41525,9.470357878370544
12,18.395851435588725,1.1548317410801578,2.5051028600781255,16198,6.83197850684997
17,1.896983865063122,4.37125938342168,3.0218073748060235,165596,2.1136664381511316
4,10.882520039262019,0.8550542720911419,1.513867961783462,94187,0.3972915336469085
12,14.810190424366372,2.1293428044157188,1.0018015200172514,98172,1.4720022816015577
3,15.138536902540276,0.935865574634735,2.712851017040339,99499,9.655469178939454
16,12.134324039400077,3.866520200571877,2.20109486485501,149587,4.620968241927694
2,3.3357467036734834,2.371863199873095,1.9505660671696656,106313,8.549860148320574
16,15.948411078833287,1.7557184527840604,3.362835975473115,22027,4.650441535582911
10,14.402226670298914,1.8054982031323341,3.4525331600556797,13792,6.608175834598394
19,1.7227154309807258,4.261071033614897,0.2296002804563152,81313,0.24140777122333645
3,9.276196493487525,2.7688697714721906,1.6937224712183607,85330,2.4986494271936674
1,3.4795479904360715,3.589339255656318,2.0588227511318866,32544,4.362692800425893
19,6.749540914259438,4.485192581253423,0.4844608058208405,85263,6.306310471541632
15,0.3616218441137087,4.50870838020321,1.1795043334914417,113329,1.715211880531785
17,8.006597368215164,1.6425452716893156,0.2582089861137832,154737,7.6455146427049
7,10.997538423124208,4.762256315731927,4.981210493085103,31126,3.6440470613623734
2,12.391651856541737,0.12437941007302722,3.6827860148492224,150553,8.174352692338845
8,13.269806902574201,1.8841778050808284,0.43725078251376837,99637,0.9796909039506729
19,16.7258262620492,4.478994287544208,0.10124689895046057,127208,6.797565876823719
5,4.309258145514601,1.3731843990849146,3.596439000761401,23549,2.933283332065102
9,2.409636448769359,1.3654072516065918,2.1959608284133347,199944,7.953831741226179
9,17.030743437958513,1.5131114254094435,3.9339835453228797,183308,4.021704270424106
12,3.1322562978529978,3.061566924234611,4.617380189091919,195055,6.6534963226356645
16,19.495201626723905,2.191663878071769,2.9965019450818624,36155,9.343052686364734
8,16.85076458797274,3.633674181766713,0.9355421145862652,37481,0.20626632013764357
16,10.017532117791983,4.474553212823329,3.9109701802322627,67967,0.11116782334373632
8,19.628428498440506,3.370996874714303,4.779058715871872,99320,7.702792521767135
8,1.9475345821600842,1.0223336009878774,2.9011564352997796,82561,6.463930515080781
0,6.061315223502033,4.663409511802511,3.4099872364036674,20446,2.9297972050443266
1,12.764488300812229,1.3224643667373925,1.6873734751833651,8507,4.943967027742624
15,7.000137369463575,0.7494714766407906,1.9076384733015561,125183,0.41935665598868743
0,18.567451039615836,0.4498363943048045,3.6732724892653197,33208,1.9244560536124078
9,1.3125217635563513,2.816918703330828,4.638855492034096,17522,4.244963745271675
17,10.988236641219292,0.568812312403259,3.144941936121761,47402,8.340444162214823
7,11.81732534790229,0.6938794205631538,3.9492395424267372,156562,4.796671828600848
10,13.054562475544483,1.5001524029774833,0.8581750870768651,169083,5.863625045259787
1,5.113324466636289,1.4082650484223191,1.0597954512898677,166143,8.737537919937804
7,7.291328550397289,3.0211975516607117,2.6601734341669503,178826,3.088189135888453
7,16.873610593299553,4.0837263973634075,0.8827709612142026,45102,7.006993211020559
16,3.8988553794031966,3.806748281014462,3.174975351104618,14040,8.616672586782533
14,16.53735694346724,1.3124222735823836,1.4582659269734948,104254,2.0261570069617676
16,11.253108458054848,1.2265524899298996,3.95766309333446,138118,3.5647816514783246
12,15.243750223881642,4.828957650534838,4.040551733071717,170446,9.798101738893552
18,14.272147325269431,0.041181207959800625,2.3189372787767653,36189,9.83218564796211
4,4.150229907697581,4.398602665301079,0.9040531751881764,111738,2.2322993029393787
11,11.376254728677457,0.9986425956120248,3.2338748054096627,83998,0.6644583889262812
0,17.35446305610185,4.736421615448839,4.963935091317932,86070,2.7092161131005286
4,8.642324736038587,1.7115364241375985,3.1129544897126165,166040,3.9773195730368727
7,19.331815404466333,2.2017588694662615,0.17887345357003925,152007,4.410056009311637
12,9.04430200203436,3.5356030697219047,0.0864698788354129,55581,6.188063073304236
7,2.8557127333576937,2.9383452573663016,1.601809852461531,106531,8.995027601315464
10,7.788693601553465,1.589696648534114,0.9789190343020243,9009,3.3034801190716245
0,19.034048127810742,2.7691545793391175,4.065256035716541,178061,8.499845354992084
12,6.394416986797085,3.653534421814431,4.2240283351800025,177948,0.9347892092662691
18,17.361963197341257,0.21167472951246047,1.2930938565523808,198554,0.4187469897321472
2,17.625013633637796,0.055996526278520586,1.6282238847494634,167796,5.040451831234613
16,7.003730486639221,2.2903346953644563,1.1812348385755733,110847,0.5966222333060489
4,1.6651531610126424,0.659183089017571,4.54191273685632,51377,3.9248980123423016
19,14.491158183176365,3.321721457323572,2.513246673111411,68861,8.967781168692344
7,6.2302459802797205,1.070262281137171,3.2806852204100996,139771,2.4148303620747336
13,15.658472285151447,2.1642555339783547,2.0774104334980166,134817,7.059757751249032
3,8.853096965208662,0.9883546843713448,3.1550709675226556,110612,3.023653923900669
10,9.70533484685243,2.7424179287456223,1.9292768836086804,44837,0.44920055242135604
19,15.558188134970736,0.5802672969228445,1.6983921886461273,161866,5.566905814103094
14,7.647266621232558,0.1155342639374013,3.172400365867401,152270,8.348534905367517
18,8.862546906458292,0.25565819053348593,2.9553103902449465,188875,4.094684483426194
6,7.523809375392442,4.77129220757655,1.4676397708397482,120791,6.17293826458087
18,7.346810305545599,0.7114310930546791,0.7467422515973671,144561,9.000235976577258
18,10.518931538029188,3.5423912656841763,1.8428834691906881,50557,7.896945127369878
10,16.175988890023014,0.33963102111413124,2.075988195709546,192511,1.938763993928193
4,7.235366238451317,0.5408017611759108,3.1434216671230244,22474,7.333839593650058
4,10.485094410754733,2.5443812570466733,4.572643818184319,56439,5.01893025160152
7,13.414546508852016,2.3243546507717183,0.1809239876646257,186258,7.459668078860847
9,5.388788926073101,4.7579015471993475,1.2183050627092245,68213,4.945155505222182
5,5.550456098047851,4.724177265103687,0.9685797113978017,55296,1.2795816410830285
14,18.668262540469097,3.8980432127123255,2.511472043468918,165584,5.699094466892392
15,14.470691466621773,3.0105091506367487,2.148504035215799,76711,4.921339923973399
16,11.543733524466177,2.2748015869650553,3.645188119100942,107727,5.179217336414418
7,12.95440108841224,1.7808926716421052,1.2120795627243193,1177,8.789024536458703
7,0.5859888620683673,4.735437734877777,2.972491828748793,761,8.948370467062514
8,12.362059311233937,3.0145440571234277,4.419286317999797,6458,4.5353710676571835
1,10.190177464484037,2.8953626384299724,4.553388699591523,190770,4.557320412800884
14,10.914993595588713,1.1595056088445743,4.7939230236251555,54775,5.15186958872616
17,7.188476536616342,0.23348908942556534,3.8663057603999427,184938,5.195892783342569
2,1.6294779542588378,4.725942898797722,4.529939531294575,151182,9.503871441791127
16,3.8667846722410437,1.5686762942232697,1.172654359926371,93789,6.494004673774935
3,19.014894264253435,2.2129451166222935,0.9879047217523851,126048,2.7745699488794395
3,8.17399124541868,0.5731997179285342,0.03244041890263227,118249,5.315367969539899
13,9.333663116617284,4.18462164954646,3.5342217871454915,192518,6.272235829079829
8,1.0541957970687799,0.13815916427965313,4.687335939068722,28433,6.397717210139645
8,0.7513245908796118,4.169953810495483,0.9346767252083821,72715,5.852542262381827
17,14.343628940935155,0.701425063939834,3.1847178771343945,14849,1.7773615462153736
9,10.761893282422225,4.432820563155761,3.732298796108888,69980,0.3359318907950748
3,10.174119684325333,3.648863186680787,4.638071175740283,68500,3.378430523668544
11,4.862490608453374,0.8233513125365255,3.2343011200861085,173062,4.275221545602536
7,14.895014632598444,2.8290899642973404,4.851468663743762,59891,0.6180423957608661
1,3.3647315821698376,1.5632815717760973,1.7233657050627387,59866,8.149673380198461
12,3.7986948732204007,0.8911654945579173,1.7496426688570383,171064,3.4407743751027375
15,9.21424342696551,4.295910997055542,2.715062550071728,123469,9.136327461785047
1,5.725597242238818,2.017613832536147,1.9175094055795356,196169,1.5441010784226517
10,4.949259624662927,1.9927185718269125,0.007128641437663119,76008,0.5693495693731343
9,12.904752891066632,0.8494333740331,3.658860125434937,3101,4.823161043863218
14,13.01943490437089,1.9153283804288934,3.758585207392417,26990,1.8912933682570665
16,16.490341395998584,4.358084231644251,3.7348730234338525,69214,9.373992755778612
7,8.354171339459517,1.8156435524481795,1.725103333052333,34611,0.10303398453738954
17,1.4617018205230048,4.75801781249894,2.6114473665558595,192567,4.126196750590349
8,5.473327698429154,4.731544496041938,1.7998675908833472,96265,9.267477713451683
7,19.60010926393634,0.7244932965367301,0.08018200015322885,182162,3.8441820672976834
13,11.925171504654042,0.8865562676132244,2.812244706357094,15958,0.9310928060046075
17,14.194741696020404,4.3133703516594455,0.6188033304200552,89786,3.028949428617871
19,0.14715659250829072,1.963804594623596,0.400206620457203,196328,4.980103938344334
19,10.364114643650417,0.021869911415046683,3.777495343483936,67002,1.851516873433331
11,0.7505731506360624,1.369359098526855,0.047531012090528124,49887,4.665617051432619
18,11.38460424182896,2.9881449659777997,4.795042218043631,339,8.363431957858374
13,18.415416992721507,3.99632982979984,2.5762768205628843,110083,8.72617970196613
16,19.368382610008158,0.6669430854662978,4.915082153530742,50528,0.4926073471073211
2,10.811053507778484,0.5527068220836767,0.2899878623635421,86639,1.609033580525735
6,9.164096105044319,4.610463267861658,2.917647744329566,82624,2.7529013576680414
16,18.90034188496988,3.7557418391129134,1.746635179879556,69260,5.948658508876018
11,13.472196639933902,2.9488980038903922,4.217412464071429,106493,3.609947587924671
8,1.2979855907681892,3.8459339499796403,1.8061136761714314,53570,8.440409134460754
14,9.314511553349952,2.144271806533192,1.3024378952867455,21643,7.1667186828293765
17,4.804900369286078,3.792278736545633,4.287765635499566,60252,1.004560231135082
12,9.396086428973632,1.8590149563726788,1.8732654582663049,91580,6.245575025120912
7,9.109311440127234,1.2204728624630117,0.08416659930280734,141406,1.1301262534697842
13,11.642896056294841,3.645067106464843,1.951445504196669,98856,2.5503566963646005
7,7.135409806985025,2.0983614607863417,3.2726113450547096,101795,1.7787063353422805
13,3.285408989118561,4.906885521630974,1.2717976940319091,62977,1.7306194920070495
6,10.074388691799125,1.747425911540505,2.1599379621257864,789,6.163955247768592
11,16.60405768691524,4.608637102655329,0.2835756914111276,33941,5.6360492255416155
10,13.280244561352045,4.664812742835397,2.940463957569786,552,1.7602815278772688
10,6.767357318504317,1.2092647353237307,3.781474619301969,19806,9.901728054184318
12,18.710460455177145,3.991105907940067,2.0665628070055515,36979,4.218367323682938
17,18.24415142498364,2.165372525722826,2.1011631640073003,139895,0.9706932815493663
1,4.186967987681975,4.58762363615174,0.4414124929245822,31980,1.2056901695511513
14,0.7883517024072595,2.2506213631761938,1.0097043225599127,860,5.8389371372659475
19,14.826174167015244,3.7215185866868303,0.7733765156395633,290,9.790694033834729
17,16.552205226983066,2.3348370458189893,2.4084388433076898,42417,5.719511016191978
14,19.357291319027105,1.1390037785642808,2.6462777047537505,79880,9.490414766166372
18,17.796727881766216,0.9967506447234314,4.7447006564213,136942,4.441328507580268
11,12.010695364128296,2.127155971281728,0.3661575213861695,33397,4.3584110365201205
12,10.601046784247616,3.777473285071075,2.9993398657752355,105311,5.000073593158822
10,0.5568210252517258,3.025357425903834,2.6324926366412065,16186,6.974254581555552
4,4.933128936895557,3.4431464495027164,2.5811654896791456,115162,3.6761596645133263
0,9.192295034658528,1.4116317536597123,4.365796436914132,152088,8.63886032678957
2,12.570078001671357,2.4071767297880275,1.0276923534774323,69616,0.29281384768146235
18,11.145036666368213,0.221976324846635,0.20386637170685729,78508,4.397641950284424
6,14.85271979363381,4.087662079790603,3.361357538170963,67296,5.1099184997991784
11,5.595338617740817,4.949460811199373,1.7257873206799008,142346,6.070322382630962
14,11.299052153049464,2.0343953131233543,0.08794958106262296,23304,2.7607191236586326
4,1.7628448678158426,0.05481826565771675,1.256870036452069,96161,4.274799709858353
14,8.27331047166414,0.8489631977547368,1.5466338710840595,178770,4.8453775021405665
7,15.00321665909202,3.2626343887520943,3.08419188392121,14705,6.869099786832132
9,13.86801706858088,3.060396591019296,0.8629289702463605,167401,7.73544184735814
15,19.81285474344358,3.9393235979277197,2.06527173976699,190808,7.3782732734378715
7,5.5578225197551205,1.269420054805341,2.4123772220891624,52996,3.415830522895853
0,9.963785983479582,3.8181595777356705,2.2961869568204545,10607,9.994505229919636
11,6.590608275479934,3.4399201076183488,4.869703833333909,184028,8.486653117871795
4,8.812062281183495,1.6140724885692164,0.22752118895148055,30006,2.6002337314496895
2,17.139002597387762,2.72744074028481,4.754840932261997,78554,1.9510580567282754
0,13.684181503769732,0.7363690424916336,2.9096860699701663,116196,3.1402125058339045
3,17.648823826951634,2.2628225171779133,3.9786385748491915,151566,4.523448529996449
7,4.070222166637729,4.4059866977782045,2.1519630900803772,152309,8.507993783196138
2,17.46722235682876,2.105956899126954,2.269189406284902,40963,7.783622637945344
9,1.1952454835676884,4.19783353237711,4.396632495079118,161613,8.51246123505876
1,17.771985608743048,2.951266826298472,4.47967248145951,3447,2.7195711491032846
10,6.581475589214558,0.9593835655117838,1.193444407156488,27156,5.934612224518362
9,6.29175266828133,2.905531223489482,0.9962093929230909,167631,2.8324906227737445
13,10.241771533973278,2.5299166457853173,2.481175869349755,152537,1.0902316071949314
6,18.813803754464637,1.99320667598192,4.501385135638458,42120,6.8419774347468065
1,0.9556272936281074,0.5981521975803517,1.6117754670308815,82753,1.4299755119543878
8,7.044619501414906,2.083543319236149,3.2600730766956563,10190,6.676977617064715
15,17.131439773666713,0.36381188119813557,3.5407584387030058,63394,6.479643049054092
12,7.921089548709334,0.49384525699375625,3.893373324470779,5335,8.10248444424017
8,3.98313795194134,2.07958266466358,2.8196222896048164,185711,1.3955460456356439
19,8.495883626628235,1.5269074098423185,2.012275891394848,156850,7.834801485088109
3,7.711050029833386,4.627721629311117,4.835079943994865,149631,9.99276525946237
9,18.30832402933407,1.8785290269013526,3.0566537665142635,173413,8.510424485859021
11,15.238687514861942,3.7892906103605006,3.642826058166354,20557,7.518120763276662
16,10.102311114880127,2.6512376318312136,1.7249142284793917,101092,6.621653546947076
13,19.767411334431422,3.520428343211677,3.3497459050154004,174853,4.217814846854294
13,9.305550625518466,1.3005799150769959,1.2889883108206295,97074,7.305001678916022
1,1.1647566164055045,4.709524864191645,1.2254845876431808,20575,7.2417803514045325
19,5.245486436299698,2.6504424845721197,3.5736110090471316,72848,6.314982826872883
10,8.721409604386253,4.156620356426249,2.6069736813146753,113216,7.962783782978285
15,3.138052482922402,1.8252284673805674,3.4163830521119487,4616,4.487638884268347
18,18.95130252648086,0.5010567452526227,1.3471924537404583,195980,1.2125271213239064
5,15.336977956355462,3.368558238604244,2.993616705283652,164835,5.590677276092374
18,5.365744008555453,0.038798241687122426,2.2196682485155628,33124,2.6504352871134262
4,11.816090670358317,2.376464882827541,2.9848014342276397,198301,3.844330974291502
3,14.428983142191441,0.9640095133322962,1.4543986612210968,133662,0.17414903941226023
14,18.82557857813596,3.136877522176811,3.577254818245619,161942,3.827905879178833
3,17.632706983508214,4.897099365689261,4.029646830797327,9534,8.088011061354546
19,10.303844522764274,2.3220145316032297,1.2995823692886184,7921,5.427223669382548
9,15.493052395860351,4.087491282628333,1.5031027992782104,132763,0.09800526933971043
2,11.2428950765517,2.5389209347556054,3.305771348595465,42042,4.6984382023984725
4,11.054077800910802,2.4792001555201204,3.477925871517721,51209,2.9145164764540743
5,2.294839166763838,4.652117465893889,3.5204984219872504,199512,4.775506553971711
7,2.5227531603230413,4.449829343733407,3.4134925238791842,53603,4.046927214478771
6,10.59067230044915,3.929002325939872,1.964038584762694,44377,9.319792195573815
9,5.377230899580132,1.4812787665839204,1.9742683720183918,39705,0.41177298963015807
5,0.42073804920937263,2.725042078619703,1.2740881182219073,96492,6.835880112819322
13,14.456784078004246,1.119486166528425,0.7841684994818149,149836,8.510265963017416
3,0.6497319338032992,2.219583490232699,3.4628868969845286,15783,9.592385846504754
12,11.90553682208109,2.421065328798953,0.4659439298615642,8515,1.776362265442959
19,10.783875882546287,4.158200200846655,4.688961433933908,133142,5.313048019661939
16,19.37629381155609,4.4801418266249655,4.1334315183572565,82850,0.43589577317211914
6,9.684262786952832,2.0731003119823894,4.2875286997862805,144843,4.991835244550885
3,1.2720287275559472,0.08852222536618604,4.533344073075951,96776,1.2545808954098192
13,11.033759356129234,4.308869198946773,2.0430248536162003,64206,8.378966746987134
2,16.82192341232203,0.8713933925068035,4.233503616752005,83364,1.1387000260536484
4,19.936985685628798,3.1094098194519675,0.7903065014582467,110532,5.132883603864952
15,8.60686347378145,0.12485450217065597,0.10820897304117838,118090,5.210960689927537
19,6.40597484993485,1.9975323763028214,3.9244569733192507,20936,9.716504979316055
3,18.13306593903998,4.929801510576749,0.3739832399846965,91618,6.549806940388882
1,3.8248425815224274,0.5034680055190155,4.942623336629608,148977,2.8784029307680195
17,12.308578300658532,2.1184657599982115,3.3739821480077796,134170,2.4079930993813847
18,8.114288483618955,1.5357497509497609,3.7672485512105274,27020,1.282482056450649
18,0.8216472991111057,4.525440616941322,1.2290192813893297,188344,7.565147240490595
16,6.945769486113955,4.3467005395367755,3.3693269695984407,122043,6.907566561823386
13,5.304570450053491,1.1884938015311441,0.21609968627478604,182411,6.098771273081059
18,13.721823078869736,0.40593893525215585,4.189128599618004,10985,0.4084044294998834
12,18.975809953838365,3.1356919703055874,0.8481204651578622,139355,7.628288663942945
11,5.360943747572755,1.6818435594185488,3.4867903341688526,129100,6.418875771484792
5,16.229318783033634,3.360421953030315,1.1224025061636418,119635,9.638888681104884
3,1.1071963387681905,0.16059878033907238,0.3422658471302137,46323,5.872021298768121
18,10.762420200796264,0.6669961758874471,2.4074683927469716,37708,3.039519066617081
15,1.4110012741978917,3.431861163863217,0.8464310513639473,70298,3.815205521893202
12,18.680659822612785,1.0618532765124888,3.647219941632749,100057,1.7584070537823249
3,15.327025611147803,4.287938378812008,1.1878292169174243,5054,7.229141822013851
16,13.158998224091846,0.29295443855067715,1.7123627811791442,119580,7.077216600217254
0,16.477927632493284,1.0774099139278732,2.8371962563223647,71317,2.0065001547767625
17,12.950395911403263,4.992801242425343,1.4248413878865578,63304,1.584893231822786
19,19.37888794348582,2.165380512933963,1.8899405810498082,16471,0.7700493320219459
16,14.27915895729543,3.5148283177232176,4.078108855201934,101266,9.119757436817586
14,18.493172191644934,0.9133152442850684,0.8960492478051285,125022,2.3306983369485113
10,10.34263784021276,3.0493436749276888,0.4110079474096684,170750,3.4416352675180395
12,2.341288259637253,3.6305303418470922,1.6417889256650964,185397,2.8050450837749064
0,10.563554428460343,1.5723831793325527,2.121883835069391,26527,4.13624602610791
16,2.537456561261866,4.144485559879389,2.7132964106828386,43250,7.140487993824833
5,11.8498695835281,3.0170878923614164,1.862118480875035,119917,8.705956337262844
3,9.649861210553258,1.945615048075151,3.9495585011140255,12029,1.8259874952854016
19,12.451507956655634,2.7882119667157927,0.19659743834236632,41583,6.864123437411651
15,0.20093962109663188,2.8838042371796213,2.1588376909927898,102061,3.5256214224248517
14,3.896809833107282,0.8276764634693301,1.9112795732820231,103100,9.805271682972927
14,9.826608638242618,2.013661849334831,3.237892454034295,68147,2.9891915928407684
5,19.010071231782696,1.7171529400974657,4.83138125948698,139425,0.07192956007859963
14,7.672180807103168,2.0045136128956305,2.5518770331443106,190408,5.156399740198452
13,8.487440521072694,3.8055529424262895,4.934384234708602,43042,1.5073108427593773
10,14.293921780132443,2.4126920373333633,1.5112469745659873,93125,0.444944268183991
6,12.075855145722361,4.701580766196321,0.15434066271230507,172068,6.982692319477085
8,5.978523001966664,1.468382066792181,0.8283158373820637,76604,7.322592825084565
15,8.216327911348555,2.078517891424645,1.9756244238728367,55918,4.606990131165025
4,4.353995977144649,3.934784052395207,1.581669545942761,122225,6.768855167565773
19,19.320429182604173,2.7301229666037514,0.48527065491688837,68882,5.382394482471339
9,2.6126876311471947,2.7351407321222387,2.1633005384535844,36822,6.298011077219316
17,7.436735691328389,0.2667008150259176,1.6905788582978136,48760,5.967039731879612
2,0.5167794444002238,1.992998313592279,0.6130961022871922,4200,6.658227640555924
12,4.4355898386709285,1.3536686621086624,1.4805856530595447,47259,1.9963064867317126
10,15.609422767603098,4.996675614155577,4.432180276776952,8527,2.687066200367002
16,4.023504645777589,1.5417753531615515,1.510244327446701,10535,4.39963149507692
12,1.601268050579312,4.422482673969317,3.569777116210258,149016,4.4612800941918636
5,9.489063596890466,3.381168675202387,3.060235398288778,171362,7.7441171158690425
16,0.1993846946903699,1.7045820459604522,2.135905812041859,111477,3.6739365922953207
12,1.6953230885266635,2.7176718918706184,1.1951281840183459,12438,1.6250515605918237
18,16.1525173912595,4.202679399745969,1.8450734967297273,64344,2.514659704910759
18,15.429466897192128,4.416841490154559,2.960536067355214,189077,2.1473350238422837
9,18.30277640809792,0.8019693750307261,1.7537660737467746,120127,7.3166001925602195
2,17.09030871821499,1.6978657060408482,1.0744821678711591,70388,4.703396146259821
13,13.663511264796362,1.6761159010678583,0.5823137444581605,72249,7.086306979709835
18,1.0466571460132568,0.21022398037972345,4.398834689547827,61083,4.16219680757627
4,15.65697235973315,2.9911887992594828,2.201564878759528,199791,8.897356025039052
4,16.910216216811207,4.27410026496094,3.12604160871465,31354,9.835203077227346
19,15.981642915439089,1.907871939127589,2.452051805684026,124365,6.698425087026116
16,10.169580706160522,3.700179724920885,4.362832591789817,149865,8.638125572362188
9,4.658036772989633,3.1385020680036995,2.7346742622410543,168138,5.079332671720627
4,16.906599513774534,1.878243677465004,2.4039070897455668,71135,9.346208403539078
3,14.543256194802769,0.7052989974614854,4.623004952108563,163843,8.31586485672828
5,19.61522348777703,3.546619263879837,3.598447980226773,144512,9.917785717660392
3,3.1138519551186583,4.272825844706202,0.5577495367342866,11289,6.230937353277806
6,4.513291661041102,3.4292724620074595,0.8885223059840702,109344,7.792067402682285
6,4.235962997630054,0.08939242017409033,3.9356143146972093,111568,5.428681399782135
17,15.850795352426735,1.0811644719549562,4.179256605899772,49178,2.5912010427142285
2,3.7381459290023633,0.34739992441765954,2.7259541454514826,66500,3.5475517112975776
0,1.3331965964661219,2.851930497881134,2.7722761393331963,117784,8.94005414731316
3,19.971216131712573,3.782388394202062,3.159664814257223,49223,0.5594794659862057
5,0.4963442289029829,0.5528959353432972,2.1955788714131974,169441,5.914798860744082
8,16.70488120317731,4.191689102966926,3.40099561741952,145256,3.724840325041087
13,7.307336831013056,2.777544891977416,0.5424062878320784,68483,3.866925380055557
11,16.832309195156306,3.4498450607086246,4.806396211836931,119178,8.845712064137674
19,11.0924098242229,4.8570092430432315,3.7507741189746087,144228,8.538223745462265
3,18.032624589727202,0.4184049412384866,3.1558710200450344,133483,5.988423755724686
11,18.523859728292532,4.5061201148889465,1.5816102850474034,15674,2.7291884740433394
9,0.18196362561551993,0.6305134799370465,0.8047774372836458,139380,4.75456346162024
6,1.5082435198557653,1.9647940331834113,2.0467148191447233,108707,4.08293393789216
2,5.00717459141711,4.257193481655571,3.307883702870292,68460,3.536180292024953
13,13.386308327270033,4.531271183689341,3.168548717115555,576,1.0278557855729642
9,17.76544393023012,2.531858367725727,1.9132057753278575,145713,5.431138867153203
15,9.198839025879256,2.9705231913771257,3.0664319691656488,98264,3.018312978744836
15,12.139462325485308,3.540736672992786,4.0687414778377375,50907,6.608079429275284
9,3.769997055911223,4.1637933422635705,0.13142386168803533,172211,3.1920393582553075
12,16.09933667763371,0.6075558476883308,2.2531052396513784,84325,4.311634931348017
5,19.346562227069395,4.050346541146138,3.792776142333955,39651,0.5236037419440753
11,5.371978658291949,2.406380752558084,2.730722352316886,188387,9.925380699054777
8,9.896519032010927,2.253117125540845,3.25738043964535,93435,5.076103832751758
12,1.722322210127476,2.1194987599849915,2.58338196302671,146730,0.24237594164172815
3,11.182733129259368,2.5460579262302128,4.959372723411555,38907,5.4123065876114405
10,10.055668836933611,4.725252766973018,0.2731076824451911,63917,8.703539993056497
19,2.888729683101552,2.741018863960758,2.4552241088618865,162819,7.725521342662026
17,8.8413242623615,4.7658876913156965,0.45708274557258843,183212,7.009066841294541
10,6.682093041731266,0.9014506530782029,0.7989278105678521,54936,1.394646545990349
3,10.436617506103786,3.6206798941631657,1.9151917520913093,26178,6.577370789874724
17,11.713086708575984,4.061197693043736,0.7777004575024365,130614,7.6629837801226035
0,0.16991157214419017,3.3956441566743094,4.8184358297832555,99423,5.7241906396549656
6,15.220119658991107,3.034611401132702,4.7339488836257955,198822,8.927490045203516
5,14.260285837234816,2.8240639054309113,1.6805482311030189,8000,2.7698978178488542
14,7.325727724130444,4.30465241289348,3.1987385601883975,139137,2.421446997392506
17,1.0587187113763652,4.1082329858225,2.6687666029689305,193476,8.695697449426461
10,15.098650795701008,0.6114436059029976,4.077934902578843,108407,6.253982429914524
19,19.10350320956265,4.24293828515439,3.137228049084711,132157,0.01447220520999326
14,4.803031920440284,2.0703430972022123,0.00126227245281052,49325,3.531314085110525
15,6.470492274740758,1.268484149979054,3.8158719280486944,111868,8.578559858146745
6,3.676257789636299,4.348842840069629,3.7342406064805904,193135,0.2731951164174329
9,11.538722466896793,2.160123998168708,2.548613527832405,148694,0.03247928261508881
11,3.096827892949099,4.041823450884083,4.514594866165269,126190,2.8125929052512975
13,7.123878869227589,1.3170180597792225,4.542231028452008,63902,9.140000370092778
4,13.940260278685258,0.01964660711108901,2.6195583835219862,4834,9.014775814700164
17,11.202319660186967,2.477295964514722,3.0399411559826883,85733,5.187619458015079
4,7.729251286558705,0.5011412832144213,4.9826103596233615,12008,5.532368711396226
2,8.404992036150837,3.771879777624548,1.4941011740570875,78498,3.3200801131718882
4,11.24221765246459,1.380375680347052,1.623086211557387,47229,2.4373666202780986
16,0.11729455774322606,2.2182282330173937,0.9138695133174818,112892,8.152218542121183
18,1.570197369072197,0.4351678254577712,4.47933469578934,139084,1.0629486049964143
18,17.625161355260232,1.4332962422362634,3.7224419497463312,51125,4.873543708786357
11,1.5575797818258152,3.90745121629286,0.5282142443512094,85702,6.343972594970845
8,14.136071924210103,0.7579395595115973,4.908836755989828,84164,1.0368029037102922
0,18.400763282181053,3.235797805634787,3.6548085408055804,140921,5.196070954723462
17,5.413672086034622,4.587129264022506,4.252610548024872,172444,5.775212879124432
3,7.409828741190285,3.3991837987886013,0.24075394586600463,13767,7.4249606050736485
9,11.378428116894327,4.055108446461134,2.5248045947108384,171061,2.3483604914753284
6,17.634179392771692,0.544858146519579,3.492991433635196,171654,2.933275032907583
0,18.838111745208405,1.2536591300102722,2.7147329228592065,175442,5.695211466330335
16,14.79126496222536,4.472694261202955,3.3332373284963874,45052,9.831264099816142
1,1.7323952170938806,3.575528068090446,4.089370317952363,99427,2.174931828201144
10,13.383083110697015,3.197769131886556,1.871685314800981,176361,9.85903827123464
8,8.20607443745324,3.3188336806085,4.243343378093549,130591,7.1434253305448125
6,9.414019989821231,2.071002771523217,0.8145805238264536,152637,8.260820696300232
16,0.9829678069035408,0.2227831580882661,1.3544302751318738,184236,0.8964126823633922
16,3.8212427869271637,3.922207710353645,0.21672809963662887,100547,3.0042018743063226
